date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl_pct
2021-10-20,sell,2021-10-20 11:05:00+00:00,63645.50331300801,63836.43982294703,63199.984789816954,closed,False,2021-10-20 11:35:00+00:00,63836.43982294703,StopLoss,-0.4199999999999932
2021-10-21,sell,2021-10-21 11:55:00+00:00,64344.543711961,64537.57734309688,63894.13190597727,closed,False,2021-10-21 12:00:00+00:00,64537.57734309688,StopLoss,-0.4199999999999905
2021-10-22,sell,2021-10-22 12:05:00+00:00,62598.99627628401,62786.79326511285,62160.80330235002,closed,False,2021-10-22 12:30:00+00:00,62786.79326511285,StopLoss,-0.4199999999999849
2021-10-23,buy,2021-10-23 09:20:00+00:00,61208.72224659,61086.30480209682,61637.18330231612,closed,True,2021-10-23 10:10:00+00:00,61086.30480209682,StopLoss,-0.31999999999999634
2021-10-24,sell,2021-10-24 10:00:00+00:00,60885.206597785014,61067.86221757836,60459.010151600516,closed,False,2021-10-24 10:45:00+00:00,61067.86221757836,StopLoss,-0.41999999999998516
2021-10-25,buy,2021-10-25 12:45:00+00:00,62254.91417313599,62130.40434478972,62690.69857234794,closed,True,2021-10-25 12:55:00+00:00,62690.69857234794,Target,0.5799999999999891
2021-10-26,buy,2021-10-26 09:25:00+00:00,62841.74472577799,62653.219491600656,63281.636938858435,closed,False,2021-10-26 09:35:00+00:00,62653.219491600656,StopLoss,-0.4200000000000057
2021-10-27,buy,2021-10-27 09:45:00+00:00,60854.99477524199,60733.2847856915,61280.97973866868,closed,True,2021-10-27 09:55:00+00:00,61280.97973866868,Target,0.579999999999988
2021-10-28,buy,2021-10-28 09:40:00+00:00,59265.7279079265,59087.93072420272,59680.58800328198,closed,False,2021-10-28 09:45:00+00:00,59087.93072420272,StopLoss,-0.419999999999998
2021-10-29,sell,2021-10-29 10:05:00+00:00,61418.81786168351,61603.07431526855,60988.88613665172,closed,False,2021-10-29 10:20:00+00:00,61603.07431526855,StopLoss,-0.41999999999999427
2021-10-30,sell,2021-10-30 10:10:00+00:00,61594.59474927351,61717.78393877205,61163.43258602859,closed,True,2021-10-30 10:35:00+00:00,61717.78393877205,StopLoss,-0.31999999999999773
2021-10-31,sell,2021-10-31 10:00:00+00:00,61574.9185303045,61698.06836736511,61143.89410059237,closed,True,2021-10-31 11:45:00+00:00,61143.89410059237,Target,0.5800000000000003
2021-11-01,sell,2021-11-01 09:20:00+00:00,60166.130231827,60286.46249229066,59744.96732020421,closed,True,2021-11-01 09:30:00+00:00,59744.96732020421,Target,0.5800000000000055
2021-11-02,buy,2021-11-02 09:20:00+00:00,61191.90047790899,61069.51667695317,61620.24378125434,closed,True,2021-11-02 11:00:00+00:00,61620.24378125434,Target,0.5799999999999867
2021-11-03,sell,2021-11-03 09:45:00+00:00,62913.18122422451,63101.92076789717,62472.788955654934,closed,False,2021-11-03 10:55:00+00:00,63101.92076789717,StopLoss,-0.4199999999999874
2021-11-04,buy,2021-11-04 09:35:00+00:00,62668.658632981496,62480.65265708255,63107.33924341236,closed,False,2021-11-04 11:05:00+00:00,62480.65265708255,StopLoss,-0.42000000000000015
2021-11-05,buy,2021-11-05 11:35:00+00:00,62408.12636194649,62220.90198286065,62844.98324648011,closed,False,2021-11-05 12:25:00+00:00,62220.90198286065,StopLoss,-0.4200000000000026
2021-11-06,buy,2021-11-06 09:50:00+00:00,61233.1843605345,61110.71799181343,61661.81665105823,closed,True,2021-11-06 12:40:00+00:00,61110.71799181343,StopLoss,-0.3200000000000024
2021-11-07,buy,2021-11-07 09:25:00+00:00,62234.229702068995,62047.52701296279,62669.86930998347,closed,False,2021-11-07 10:55:00+00:00,62047.52701296279,StopLoss,-0.41999999999999693
2021-11-08,buy,2021-11-08 10:05:00+00:00,65366.065766533495,65169.96756923389,65823.62822689922,closed,False,2021-11-08 10:20:00+00:00,65169.96756923389,StopLoss,-0.4200000000000014
2021-11-09,buy,2021-11-09 09:25:00+00:00,68442.50807696249,68237.1805527316,68921.60563350123,closed,False,2021-11-09 09:45:00+00:00,68237.1805527316,StopLoss,-0.4200000000000011
2021-11-10,sell,2021-11-10 09:30:00+00:00,66283.935381036,66482.7871871791,65819.94783336876,closed,False,2021-11-10 09:55:00+00:00,66482.7871871791,StopLoss,-0.4199999999999804
2021-11-11,buy,2021-11-11 10:55:00+00:00,64841.854022649,64647.328460581055,65295.74700080754,closed,False,2021-11-11 11:05:00+00:00,64647.328460581055,StopLoss,-0.41999999999999754
2021-11-12,sell,2021-11-12 09:40:00+00:00,64695.917613123005,64890.005365962366,64243.04618983114,closed,False,2021-11-12 10:00:00+00:00,64890.005365962366,StopLoss,-0.41999999999998794
2021-11-13,sell,2021-11-13 11:05:00+00:00,63532.5774052075,63723.17513742312,63087.849363371046,closed,False,2021-11-13 11:10:00+00:00,63723.17513742312,StopLoss,-0.4199999999999925
2021-11-14,buy,2021-11-14 10:10:00+00:00,64902.75663073499,64708.04836084279,65357.07592715013,closed,False,2021-11-14 10:25:00+00:00,64708.04836084279,StopLoss,-0.4199999999999957
2021-11-15,sell,2021-11-15 13:00:00+00:00,65573.852715978,65705.00042140996,65114.83574696616,closed,True,2021-11-15 14:15:00+00:00,65705.00042140996,StopLoss,-0.3199999999999982
2021-11-16,sell,2021-11-16 09:50:00+00:00,60426.567823889,60607.84752736066,60003.58184912178,closed,False,2021-11-16 09:55:00+00:00,60607.84752736066,StopLoss,-0.41999999999998316
2021-11-17,buy,2021-11-17 11:15:00+00:00,59805.115268827496,59625.69992302101,60223.75107570928,closed,False,2021-11-17 11:20:00+00:00,59625.69992302101,StopLoss,-0.42000000000000076
2021-11-18,sell,2021-11-18 09:20:00+00:00,59911.168804313005,60090.902310725935,59491.79062268281,closed,False,2021-11-18 09:55:00+00:00,60090.902310725935,StopLoss,-0.4199999999999838
2021-11-19,buy,2021-11-19 11:05:00+00:00,56426.296412682,56257.01752344395,56821.280487570766,closed,False,2021-11-19 11:50:00+00:00,56257.01752344395,StopLoss,-0.4200000000000046
2021-11-20,sell,2021-11-20 09:35:00+00:00,58453.7445699685,58629.105803678394,58044.568357978715,closed,False,2021-11-20 10:20:00+00:00,58629.105803678394,StopLoss,-0.4199999999999848
2021-11-21,sell,2021-11-21 09:20:00+00:00,58709.36053904801,58885.48862066514,58298.39501527467,closed,False,2021-11-21 09:35:00+00:00,58885.48862066514,StopLoss,-0.41999999999998416
2021-11-22,sell,2021-11-22 10:20:00+00:00,57106.323290632005,57220.535937213266,56706.57902759758,closed,True,2021-11-22 10:50:00+00:00,57220.535937213266,StopLoss,-0.3199999999999959
2021-11-23,sell,2021-11-23 10:40:00+00:00,56613.758278341,56726.985794897686,56217.461970392615,closed,True,2021-11-23 12:05:00+00:00,56217.461970392615,Target,0.5800000000000033
2021-11-24,buy,2021-11-24 09:40:00+00:00,56533.1861938635,56420.11982147577,56928.91849722053,closed,True,2021-11-24 11:35:00+00:00,56420.11982147577,StopLoss,-0.32000000000000467
2021-11-25,sell,2021-11-25 09:50:00+00:00,57494.816194008505,57609.80582639652,57092.35248065044,closed,True,2021-11-25 11:05:00+00:00,57092.35248065044,Target,0.580000000000004
2021-11-26,sell,2021-11-26 09:25:00+00:00,57946.6697202255,58062.563059665954,57541.04303218392,closed,True,2021-11-26 10:45:00+00:00,57541.04303218392,Target,0.5800000000000004
2021-11-27,sell,2021-11-27 11:25:00+00:00,54261.86552098701,54424.65111754997,53882.0324623401,closed,False,2021-11-27 11:30:00+00:00,54424.65111754997,StopLoss,-0.41999999999999243
2021-11-28,buy,2021-11-28 12:15:00+00:00,54499.2832546155,54335.78540485165,54880.7782373978,closed,False,2021-11-28 14:00:00+00:00,54335.78540485165,StopLoss,-0.4199999999999954
2021-11-29,buy,2021-11-29 09:30:00+00:00,57605.351291504994,57432.53523763048,58008.588750545525,closed,False,2021-11-29 09:45:00+00:00,57432.53523763048,StopLoss,-0.4199999999999986
2021-11-30,sell,2021-11-30 11:00:00+00:00,56771.94748417101,56942.26332662352,56374.54385178181,closed,False,2021-11-30 11:05:00+00:00,56942.26332662352,StopLoss,-0.4199999999999946
2021-12-01,sell,2021-12-01 10:35:00+00:00,56979.796908470504,57093.75650228745,56580.93833011121,closed,True,2021-12-01 11:45:00+00:00,57093.75650228745,StopLoss,-0.32000000000000545
2021-12-02,buy,2021-12-02 20:30:00+00:00,57277.652029758,57105.819073668725,57678.595593966296,closed,False,2021-12-02 20:35:00+00:00,57105.819073668725,StopLoss,-0.42000000000000065
2021-12-03,buy,2021-12-03 09:45:00+00:00,56630.77446761549,56460.88214421264,57027.189888888795,closed,False,2021-12-03 10:55:00+00:00,56460.88214421264,StopLoss,-0.42000000000000265
2021-12-04,sell,2021-12-04 09:20:00+00:00,52357.684190935506,52462.399559317375,51991.180401598955,closed,True,2021-12-04 09:40:00+00:00,52462.399559317375,StopLoss,-0.31999999999999573
2021-12-05,buy,2021-12-05 11:20:00+00:00,49509.117083448,49360.58973219766,49855.68090303213,closed,False,2021-12-05 11:45:00+00:00,49360.58973219766,StopLoss,-0.41999999999999366
2021-12-06,buy,2021-12-06 09:45:00+00:00,49279.59150501149,49131.75273049646,49624.548645546565,closed,False,2021-12-06 10:20:00+00:00,49131.75273049646,StopLoss,-0.4199999999999952
2021-12-07,buy,2021-12-07 09:35:00+00:00,51145.476897469496,50992.040466777085,51503.495235751776,closed,False,2021-12-07 10:05:00+00:00,50992.040466777085,StopLoss,-0.4200000000000045
2021-12-08,sell,2021-12-08 09:20:00+00:00,50230.9037671085,50381.596478409825,49879.28744073874,closed,False,2021-12-08 09:40:00+00:00,50381.596478409825,StopLoss,-0.41999999999999416
2021-12-09,sell,2021-12-09 12:35:00+00:00,49437.804246243,49586.117658981726,49091.7396165193,closed,False,2021-12-09 12:50:00+00:00,49586.117658981726,StopLoss,-0.41999999999998955
2021-12-10,sell,2021-12-10 09:40:00+00:00,48217.359034113004,48362.01111121534,47879.837520874215,closed,False,2021-12-10 09:45:00+00:00,48362.01111121534,StopLoss,-0.419999999999992
2021-12-11,buy,2021-12-11 11:40:00+00:00,48760.3782581265,48614.09712335212,49101.70090593338,closed,False,2021-12-11 11:45:00+00:00,48614.09712335212,StopLoss,-0.4199999999999955
2021-12-12,sell,2021-12-12 10:15:00+00:00,49020.606447494,49167.668266836474,48677.462202361545,closed,False,2021-12-12 11:45:00+00:00,49167.668266836474,StopLoss,-0.4199999999999844
2021-12-13,buy,2021-12-13 10:25:00+00:00,49141.3648001985,48993.940705797904,49485.354353799885,closed,False,2021-12-13 10:30:00+00:00,48993.940705797904,StopLoss,-0.41999999999999726
2021-12-14,buy,2021-12-14 09:40:00+00:00,47173.878326587495,47032.35669160773,47504.095474873604,closed,False,2021-12-14 10:10:00+00:00,47032.35669160773,StopLoss,-0.4200000000000008
2021-12-15,buy,2021-12-15 09:20:00+00:00,48224.248176051,48127.799679698895,48561.81791328335,closed,True,2021-12-15 10:45:00+00:00,48127.799679698895,StopLoss,-0.32000000000000134
2021-12-16,sell,2021-12-16 09:45:00+00:00,48702.789043690005,48848.89741082107,48361.86952038418,closed,False,2021-12-16 10:20:00+00:00,48848.89741082107,StopLoss,-0.4199999999999846
2021-12-17,buy,2021-12-17 09:30:00+00:00,47887.7777779275,47744.11444459372,48222.99222237299,closed,False,2021-12-17 11:05:00+00:00,47744.11444459372,StopLoss,-0.41999999999999754
2021-12-18,buy,2021-12-18 10:50:00+00:00,46602.443544983995,46509.23865789403,46928.660649798876,closed,True,2021-12-18 11:45:00+00:00,46509.23865789403,StopLoss,-0.31999999999999806
2021-12-19,buy,2021-12-19 10:05:00+00:00,48041.64042180299,47897.515500537585,48377.931904755606,closed,False,2021-12-19 10:30:00+00:00,47897.515500537585,StopLoss,-0.4199999999999969
2021-12-20,buy,2021-12-20 09:40:00+00:00,46887.748146994505,46747.08490255352,47215.96238402346,closed,False,2021-12-20 10:55:00+00:00,46747.08490255352,StopLoss,-0.4200000000000016
2021-12-21,buy,2021-12-21 09:20:00+00:00,47833.65991651949,47737.992596686454,48168.49553593512,closed,True,2021-12-21 09:30:00+00:00,48168.49553593512,Target,0.5799999999999855
2021-12-22,sell,2021-12-22 09:20:00+00:00,49194.334769878995,49292.723439418754,48849.97442648984,closed,True,2021-12-22 12:45:00+00:00,49292.723439418754,StopLoss,-0.32000000000000317
2021-12-23,sell,2021-12-23 13:15:00+00:00,48198.37233221301,48342.967449209646,47860.98372588752,closed,False,2021-12-23 14:00:00+00:00,48342.967449209646,StopLoss,-0.41999999999999293
2021-12-24,sell,2021-12-24 09:20:00+00:00,50910.65767413151,51063.3896471539,50554.28307041259,closed,False,2021-12-24 09:30:00+00:00,51063.3896471539,StopLoss,-0.4199999999999909
2021-12-25,buy,2021-12-25 09:50:00+00:00,51032.80807321049,50879.709648990865,51390.037729722964,closed,False,2021-12-25 10:20:00+00:00,50879.709648990865,StopLoss,-0.41999999999999355
2021-12-26,sell,2021-12-26 17:15:00+00:00,49619.771797952504,49768.63111334635,49272.43339536684,closed,False,2021-12-26 17:20:00+00:00,49768.63111334635,StopLoss,-0.41999999999998305
2021-12-27,sell,2021-12-27 11:40:00+00:00,50764.654933021,50916.94889782005,50409.30234848985,closed,False,2021-12-27 12:10:00+00:00,50916.94889782005,StopLoss,-0.41999999999998816
2021-12-28,sell,2021-12-28 09:45:00+00:00,49448.571704820504,49596.91741993496,49102.43170288676,closed,False,2021-12-28 09:50:00+00:00,49102.43170288676,Target,0.5800000000000034
2021-12-29,sell,2021-12-29 09:50:00+00:00,47856.931474045,47952.64533699309,47521.93295372668,closed,True,2021-12-29 13:20:00+00:00,47521.93295372668,Target,0.580000000000004
2021-12-30,buy,2021-12-30 09:40:00+00:00,46746.5893908885,46606.34962271583,47073.81551662471,closed,False,2021-12-30 10:30:00+00:00,46606.34962271583,StopLoss,-0.4199999999999994
